Timoshenko_1PG 4.000000,x_inicial,x_final,Desplazamiento_i,Giro_i,Desplazamiento_j,Giro_j,Cortante_i,Momento_i_ext,Cortante_j,Momento_j_ext,0.115470
,0.000000 ,1.000000 ,0.000000 ,-0.002180 ,-0.001904 ,-0.001526 ,60000.000000 ,-0.000000 ,-30000.000000 ,45000.000000 
,1.000000 ,2.000000 ,-0.001904 ,-0.001526 ,-0.002684 ,-0.000000 ,30000.000000 ,-45000.000000 ,0.000000 ,60000.000000 
,2.000000 ,3.000000 ,-0.002684 ,-0.000000 ,-0.001904 ,0.001526 ,-0.000000 ,-60000.000000 ,30000.000000 ,45000.000000 
,3.000000 ,4.000000 ,-0.001904 ,0.001526 ,0.000000 ,0.002180 ,-30000.000000 ,-45000.000000 ,60000.000000 ,-0.000000 
,0.000000 ,1.125000 ,0.000000 ,-0.003104 ,-0.003032 ,-0.002173 ,67500.000000 ,-0.000000 ,-33750.000000 ,56953.125000 
,1.125000 ,2.250000 ,-0.003032 ,-0.002173 ,-0.004276 ,-0.000000 ,33750.000000 ,-56953.125000 ,0.000000 ,75937.500000 
,2.250000 ,3.375000 ,-0.004276 ,-0.000000 ,-0.003032 ,0.002173 ,0.000000 ,-75937.500000 ,33750.000000 ,56953.125000 
,3.375000 ,4.500000 ,-0.003032 ,0.002173 ,0.000000 ,0.003104 ,-33750.000000 ,-56953.125000 ,67500.000000 ,0.000000 
,0.000000 ,1.250000 ,0.000000 ,-0.004258 ,-0.004603 ,-0.002981 ,75000.000000 ,0.000000 ,-37500.000000 ,70312.500000 
,1.250000 ,2.500000 ,-0.004603 ,-0.002981 ,-0.006492 ,0.000000 ,37500.000000 ,-70312.500000 ,-0.000000 ,93750.000000 
,2.500000 ,3.750000 ,-0.006492 ,0.000000 ,-0.004603 ,0.002981 ,-0.000000 ,-93750.000000 ,37500.000000 ,70312.500000 
,3.750000 ,5.000000 ,-0.004603 ,0.002981 ,0.000000 ,0.004258 ,-37500.000000 ,-70312.500000 ,75000.000000 ,-0.000000 
